,Segm,Voltage,WT
12484,4,5.874179840087891,25.0
12485,5,5.13463020324707,25.0
12486,5,5.142849922180176,25.0
12487,5,5.100689888000488,25.0
12488,4,5.946159839630127,25.0
12489,10,5.986579895019531,25.0
12490,4,5.9462199211120605,25.0
12491,10,5.974559783935547,25.0
12492,4,5.951910018920898,25.0
12493,4,5.991529941558838,25.0
12494,10,6.063849925994873,25.0
12495,10,6.0308098793029785,25.0
12496,11,5.229119777679443,25.0
12497,11,5.339109897613525,25.0
12498,11,5.272799968719482,25.0
12499,11,5.368869781494141,25.0
12500,11,5.215970039367676,25.0
12501,11,5.2428998947143555,25.0
12502,11,5.321269989013672,25.0
12503,5,5.225749969482422,25.0
12504,11,5.440929889678955,25.0
12505,10,5.97491979598999,25.0
12506,10,5.939000129699707,25.0
12507,10,6.021910190582275,25.0
12508,10,6.101190090179443,25.0
12509,10,6.049039840698242,25.0
12510,11,5.450789928436279,25.0
12511,11,5.355760097503662,25.0
12512,11,5.380420207977295,25.0
12513,11,5.280990123748779,25.0
12514,11,5.3904900550842285,25.0
12515,11,5.470860004425049,25.0
12516,11,5.882120132446289,25.0
12517,10,6.154079914093018,25.0
12518,11,5.968080043792725,25.0
12519,10,6.037680149078369,25.0
12520,10,6.171520233154297,25.0
12521,11,6.13169002532959,25.0
12522,10,6.114649772644043,25.0
12523,10,6.202159881591797,25.0
12524,11,6.0508198738098145,25.0
12525,11,6.068260192871094,25.0
12526,10,6.163259983062744,25.0
12527,10,6.117090225219727,25.0
12528,10,6.159140110015869,25.0
12529,10,6.195350170135498,25.0
12530,11,5.626969814300537,25.0
12531,11,5.510049819946289,25.0
12532,11,5.565609931945801,25.0
12533,11,5.684380054473877,25.0
12534,11,5.528069972991943,25.0
12535,10,6.250400066375732,25.0
12536,10,6.221610069274902,25.0
12537,10,6.318699836730957,25.0
12538,10,6.326019763946533,25.0
12539,10,6.275589942932129,25.0
12540,10,6.226630210876465,25.0
12541,10,6.241330146789551,25.0
12542,10,6.178679943084717,25.0
12543,10,6.266779899597168,25.0
12544,11,5.513659954071045,25.0
12545,11,5.581860065460205,25.0
12546,11,5.472720146179199,25.0
12547,11,5.449090003967285,25.0
12548,11,5.55728006362915,25.0
12549,11,5.640729904174805,25.0
12550,11,5.771920204162598,25.0
12551,11,5.7100300788879395,25.0
12552,10,6.160200119018555,25.0
12553,10,6.231460094451904,25.0
12554,11,5.504039764404297,25.0
12555,4,5.770289897918701,25.0
12556,4,5.842440128326416,25.0
12557,4,5.8160400390625,25.0
12558,4,5.861410140991211,25.0
12559,4,5.751800060272217,25.0
12560,11,5.6429901123046875,25.0
12561,11,5.564889907836914,25.0
12562,11,5.6697001457214355,25.0
12563,11,5.623040199279785,25.0
12564,11,5.569890022277832,25.0
12565,11,5.759530067443848,25.0
12566,11,5.7569899559021,25.0
12567,11,5.83105993270874,25.0
12568,10,6.3419599533081055,25.0
12569,10,6.335939884185791,25.0
12570,10,6.300169944763184,25.0
12571,10,6.318739891052246,25.0
12572,10,6.285840034484863,25.0
12573,4,5.78341007232666,25.0
12574,4,5.862229824066162,25.0
12575,4,5.800159931182861,25.0
12576,4,5.881609916687012,25.0
12577,4,5.719389915466309,25.0
12578,11,5.711060047149658,25.0
12579,10,6.352550029754639,25.0
12580,10,6.384749889373779,25.0
12581,10,6.352700233459473,25.0
12582,10,6.314799785614014,25.0
12583,10,6.387579917907715,25.0
12584,10,6.364630222320557,25.0
12585,11,5.812819957733154,25.0
12586,11,5.730329990386963,25.0
12587,11,5.801620006561279,25.0
12588,11,5.711830139160156,25.0
12589,11,5.674890041351318,25.0
12590,10,6.352389812469482,25.0
12591,10,6.303860187530518,25.0
12592,11,5.870339870452881,25.0
12593,10,6.398359775543213,25.0
12594,10,6.410160064697266,25.0
12595,11,5.862929821014404,25.0
12596,11,5.851210117340088,25.0
12597,11,5.764639854431152,25.0
12598,11,5.895659923553467,25.0
12599,10,6.352590084075928,25.0
12600,16,6.436769962310791,25.0
12601,16,6.394909858703613,25.0
12602,10,6.445069789886475,25.0
12603,11,5.931839942932129,25.0
12604,16,5.915729999542236,25.0
12605,16,5.918580055236816,25.0
12606,16,6.404679775238037,25.0
12607,16,6.357309818267822,25.0
12608,16,6.446360111236572,25.0
12609,16,6.467090129852295,25.0
12610,16,5.989870071411133,25.0
12611,16,6.000850200653076,25.0
12612,16,6.453229904174805,25.0
12613,16,6.38932991027832,25.0
12614,16,6.1114301681518555,25.0
12615,16,5.999670028686523,25.0
12616,16,6.483150005340576,25.0
12617,16,6.470489978790283,25.0
12618,16,6.0713701248168945,25.0
12619,16,5.9422101974487305,25.0
12620,16,5.886320114135742,25.0
12621,16,6.479330062866211,25.0
12622,16,6.430970191955566,25.0
12623,16,6.549650192260742,25.0
12624,16,6.494040012359619,25.0
12625,5,4.838550090789795,25.0
12626,5,4.758309841156006,25.0
12627,5,4.697080135345459,25.0
12628,5,4.758210182189941,25.0
12629,5,4.952250003814697,25.0
12630,5,4.94389009475708,25.0
12631,16,6.17834997177124,25.0
12632,16,6.205989837646484,25.0
12633,16,6.104909896850586,25.0
12634,16,6.026120185852051,25.0
12635,16,6.179480075836182,25.0
12636,16,6.541359901428223,25.0
12637,16,6.46845006942749,25.0
12638,16,6.290780067443848,25.0
12639,16,6.595759868621826,25.0
12640,16,6.581779956817627,25.0
12641,16,6.516359806060791,25.0
12642,16,6.556970119476318,25.0
12643,16,6.548749923706055,25.0
12644,16,6.175909996032715,25.0
12645,16,6.292980194091797,25.0
12646,16,6.348010063171387,25.0
12647,16,6.6284499168396,25.0
12648,16,6.601480007171631,25.0
12649,16,6.640100002288818,25.0
12650,16,6.590849876403809,25.0
12651,16,6.278709888458252,25.0
12652,16,6.360400199890137,25.0
12653,16,6.403659820556641,25.0
12654,16,6.67563009262085,25.0
12655,17,6.681680202484131,25.0
12656,17,6.625120162963867,25.0
12657,5,4.506400108337402,25.0
12658,5,4.626450061798096,25.0
12659,5,4.521679878234863,25.0
12660,5,4.612110137939453,25.0
12661,5,4.6902899742126465,25.0
12662,4,5.454850196838379,25.0
12663,4,5.3288798332214355,25.0
12664,4,5.373960018157959,25.0
12665,4,5.479209899902344,25.0
12666,4,5.607049942016602,25.0
12667,17,6.513559818267822,25.0
12668,17,6.442959785461426,25.0
12669,17,6.766119956970215,25.0
12670,17,6.698070049285889,25.0
12671,16,6.333630084991455,25.0
12672,17,6.412020206451416,25.0
12673,17,6.3929901123046875,25.0
12674,17,6.466489791870117,25.0
12675,16,6.3098602294921875,25.0
12676,5,5.011020183563232,25.0
12677,5,5.215149879455566,25.0
12678,5,5.135429859161377,25.0
12679,5,5.415359973907471,25.0
12680,4,5.308700084686279,25.0
12681,17,6.54764986038208,25.0
12682,17,6.769999980926514,25.0
12683,17,6.793399810791016,25.0
12684,5,4.3925700187683105,25.0
12685,5,4.675970077514648,25.0
12686,5,4.348179817199707,25.0
12687,5,4.2850799560546875,25.0
12688,17,6.491610050201416,25.0
12689,5,4.215590000152588,25.0
12690,5,3.979710102081299,25.0
12691,5,5.05226993560791,25.0
12692,5,5.108580112457275,25.0
12693,5,5.067890167236328,25.0
12694,5,5.126369953155518,25.0
12695,17,6.5972700119018555,25.0
12696,17,6.824649810791016,25.0
12697,17,6.575570106506348,25.0
12698,5,4.852660179138184,25.0
12699,5,4.92363977432251,25.0
12700,5,4.8749098777771,25.0
12701,17,6.850520133972168,25.0
12702,17,6.842450141906738,25.0
12703,5,4.42441987991333,25.0
12704,4,5.230299949645996,25.0
12705,17,6.705820083618164,25.0
12706,4,5.719130039215088,25.0
12707,4,4.527740001678467,25.0
12708,5,3.84660005569458,25.0
12709,17,6.865220069885254,25.0
12710,17,6.730830192565918,25.0
12711,4,4.469510078430176,25.0
12712,5,3.8028299808502197,25.0
12713,4,5.65585994720459,25.0
12714,5,4.56988000869751,25.0
12715,4,5.294079780578613,25.0
12716,5,5.47668981552124,25.0
12717,5,5.593530178070068,25.0
12718,5,5.35660982131958,25.0
12719,4,5.920070171356201,25.0
12720,10,6.089879989624023,25.0
12721,10,6.046800136566162,25.0
12722,10,6.123549938201904,25.0
12723,11,5.512509822845459,25.0
12724,11,5.483610153198242,25.0
12725,11,5.970019817352295,25.0
12726,11,5.964009761810303,25.0
12727,11,5.444729804992676,25.0
12728,11,5.403409957885742,25.0
12729,11,5.201159954071045,25.0
12730,11,5.246190071105957,25.0
12731,10,6.364779949188232,25.0
12732,11,6.238269805908203,25.0
12733,11,6.160990238189697,25.0
12734,5,5.242269992828369,25.0
12735,5,5.191349983215332,25.0
12736,4,5.943180084228516,25.0
12737,4,5.981299877166748,25.0
12738,11,5.3533501625061035,25.0
12739,11,5.294139862060547,25.0
12740,11,5.264309883117676,25.0
12741,11,5.408299922943115,25.0
12742,10,6.3520097732543945,25.0
12743,10,6.307109832763672,25.0
12744,10,6.364580154418945,25.0
12745,10,6.33922004699707,25.0
12746,4,5.643129825592041,25.0
12747,10,6.437379837036133,25.0
12748,11,5.630740165710449,25.0
12749,5,5.6669697761535645,25.0
12750,5,5.614580154418945,25.0
12751,16,5.878880023956299,25.0
12752,16,5.8543701171875,25.0
12753,16,6.471069812774658,25.0
12754,5,5.153739929199219,25.0
12755,5,5.064459800720215,25.0
12756,11,5.9842400550842285,25.0
12757,11,5.233150005340576,25.0
12758,5,4.576200008392334,25.0
12759,17,6.56279993057251,25.0
12760,6,3.843130111694336,28.0
12761,6,4.000730037689209,28.0
12762,5,3.8983099460601807,28.0
12763,5,4.246150016784668,28.0
12764,1,4.496140003204346,28.0
12765,1,4.279880046844482,28.0
12766,1,4.3582000732421875,28.0
12767,1,4.808899879455566,28.0
12768,17,7.680659770965576,28.0
12769,17,7.705039978027344,28.0
12770,17,7.715839862823486,28.0
12771,17,7.724520206451416,28.0
12772,1,4.76432991027832,28.0
12773,1,4.285729885101318,28.0
12774,1,4.5333099365234375,28.0
12775,1,4.390120029449463,28.0
12776,1,4.5434699058532715,28.0
12777,1,4.408969879150391,28.0
12778,1,4.8088698387146,28.0
12779,1,4.680290222167969,28.0
12780,1,4.407810211181641,28.0
12781,6,4.6967902183532715,28.0
12782,6,4.258600234985352,28.0
12783,6,4.59915018081665,28.0
12784,6,4.122260093688965,28.0
12785,6,4.397729873657227,28.0
12786,6,4.180290222167969,28.0
12787,6,4.474120140075684,28.0
12788,6,4.100359916687012,28.0
12789,6,4.371640205383301,28.0
12790,6,4.040019989013672,28.0
12791,6,4.202420234680176,28.0
12792,6,3.9395198822021484,28.0
12793,6,4.17648983001709,28.0
12794,6,3.9852499961853027,28.0
12795,6,4.198309898376465,28.0
12796,6,3.969019889831543,28.0
12797,6,4.088980197906494,28.0
12798,6,3.870300054550171,28.0
12799,6,4.368470191955566,28.0
12800,6,4.2335100173950195,28.0
12801,6,4.275370121002197,28.0
12802,5,4.553709983825684,28.0
12803,6,4.688370227813721,28.0
12804,5,4.722609996795654,28.0
12805,6,4.537650108337402,28.0
12806,6,4.82096004486084,28.0
12807,5,4.940919876098633,28.0
12808,6,5.045660018920898,28.0
12809,5,5.0996599197387695,28.0
12810,6,5.175839900970459,28.0
12811,5,5.245649814605713,28.0
12812,6,5.275859832763672,28.0
12813,5,5.366159915924072,28.0
12814,6,5.491809844970703,28.0
12815,5,5.461629867553711,28.0
12816,6,5.3997697830200195,28.0
12817,5,5.559619903564453,28.0
12818,6,5.67087984085083,28.0
12819,5,5.67855978012085,28.0
12820,6,5.58296012878418,28.0
12821,6,5.738969802856445,28.0
12822,5,5.775720119476318,28.0
12823,6,5.796840190887451,28.0
12824,5,5.848939895629883,28.0
12825,12,5.9487199783325195,28.0
12826,11,5.965129852294922,28.0
12827,12,5.878890037536621,28.0
12828,12,5.988540172576904,28.0
12829,11,5.989160060882568,28.0
12830,12,6.045599937438965,28.0
12831,11,6.057779788970947,28.0
12832,12,6.106679916381836,28.0
12833,11,6.126850128173828,28.0
12834,12,6.1899800300598145,28.0
12835,11,6.196990013122559,28.0
12836,12,6.289700031280518,28.0
12837,11,6.279240131378174,28.0
12838,12,6.301109790802002,28.0
12839,11,6.343440055847168,28.0
12840,12,6.402929782867432,28.0
12841,11,6.395659923553467,28.0
12842,12,6.371379852294922,28.0
12843,12,6.441050052642822,28.0
12844,11,6.467229843139648,28.0
12845,12,6.505849838256836,28.0
12846,11,6.512060165405273,28.0
12847,12,6.4762701988220215,28.0
12848,12,6.554679870605469,28.0
12849,11,6.556839942932129,28.0
12850,12,6.6073198318481445,28.0
12851,11,6.610610008239746,28.0
12852,16,6.6691999435424805,28.0
12853,16,6.665989875793457,28.0
12854,16,6.748770236968994,28.0
12855,16,6.734560012817383,28.0
12856,16,6.8247599601745605,28.0
12857,16,6.81928014755249,28.0
12858,16,6.892580032348633,28.0
12859,16,6.901810169219971,28.0
12860,16,6.960309982299805,28.0
12861,16,6.972700119018555,28.0
12862,16,7.055819988250732,28.0
12863,16,7.041190147399902,28.0
12864,16,7.014959812164307,28.0
12865,16,7.121270179748535,28.0
12866,16,7.099939823150635,28.0
12867,17,7.199460029602051,28.0
12868,17,7.157790184020996,28.0
12869,17,7.196849822998047,28.0
12870,17,7.239570140838623,28.0
12871,17,7.240059852600098,28.0
12872,17,7.332880020141602,28.0
12873,17,7.3450398445129395,28.0
12874,17,7.436500072479248,28.0
12875,17,7.4317498207092285,28.0
12876,17,7.4904398918151855,28.0
12877,17,7.4982500076293945,28.0
12878,17,7.564789772033691,28.0
12879,17,7.5838799476623535,28.0
12880,17,7.64201021194458,28.0
12881,17,7.634729862213135,28.0
12882,17,7.630360126495361,28.0
12883,17,7.670889854431152,28.0
12884,1,5.197869777679443,28.0
12885,1,4.839139938354492,28.0
12886,1,5.482900142669678,28.0
12887,1,5.351749897003174,28.0
12888,1,5.156589984893799,28.0
12889,1,5.690010070800781,28.0
12890,1,5.525000095367432,28.0
12891,1,5.908080101013184,28.0
12892,1,5.798379898071289,28.0
12893,1,6.100880146026611,28.0
12894,1,6.008110046386719,28.0
12895,1,6.272960186004639,28.0
12896,1,6.211830139160156,28.0
12897,1,6.395380020141602,28.0
12898,1,6.366720199584961,28.0
12899,1,6.468719959259033,28.0
12900,1,6.482409954071045,28.0
12901,1,6.545440196990967,28.0
12902,1,6.533209800720215,28.0
12903,1,6.593910217285156,28.0
12904,1,6.60221004486084,28.0
12905,1,6.658120155334473,28.0
12906,1,6.681670188903809,28.0
12907,7,6.732359886169434,28.0
12908,7,6.721620082855225,28.0
12909,7,6.7827301025390625,28.0
12910,7,6.789859771728516,28.0
12911,7,6.864109992980957,28.0
12912,7,6.858280181884766,28.0
12913,7,6.810999870300293,28.0
12914,7,6.8750200271606445,28.0
12915,7,6.891510009765625,28.0
12916,7,6.960720062255859,28.0
12917,7,6.950709819793701,28.0
12918,7,6.892580032348633,28.0
12919,7,6.9776201248168945,28.0
12920,7,6.995039939880371,28.0
12921,7,7.0564799308776855,28.0
12922,7,7.054369926452637,28.0
12923,7,7.022719860076904,28.0
12924,7,7.0879597663879395,28.0
12925,7,7.096179962158203,28.0
12926,7,7.124199867248535,28.0
12927,7,7.117509841918945,28.0
12928,7,7.135389804840088,28.0
12929,7,7.139009952545166,28.0
12930,7,7.174300193786621,28.0
12931,7,7.165550231933594,28.0
12932,7,7.155389785766602,28.0
12933,7,7.192240238189697,28.0
12934,7,7.1953301429748535,28.0
12935,16,7.217529773712158,28.0
12936,16,7.236370086669922,28.0
12937,16,7.234620094299316,28.0
12938,16,7.232530117034912,28.0
12939,16,7.259490013122559,28.0
12940,16,7.26600980758667,28.0
12941,16,7.254980087280273,28.0
12942,16,7.348010063171387,28.0
12943,16,7.315470218658447,28.0
12944,16,7.36614990234375,28.0
12945,16,7.3562798500061035,28.0
12946,16,7.424190044403076,28.0
12947,16,7.418000221252441,28.0
12948,16,7.465149879455566,28.0
12949,16,7.449250221252441,28.0
12950,17,7.523039817810059,28.0
12951,17,7.514619827270508,28.0
12952,17,7.49261999130249,28.0
12953,17,7.571979999542236,28.0
12954,17,7.5751800537109375,28.0
12955,17,7.599740028381348,28.0
12956,17,7.615419864654541,28.0
12957,17,7.644330024719238,28.0
12958,17,7.625959873199463,28.0
12959,17,7.667550086975098,28.0
12960,17,7.631159782409668,28.0
12961,17,7.688000202178955,28.0
12962,17,7.6689300537109375,28.0
12963,17,7.6461501121521,28.0
12964,17,7.691530227661133,28.0
12965,17,7.704160213470459,28.0
12966,17,7.68720006942749,28.0
12967,6,6.169300079345703,28.0
12968,12,6.192249774932861,28.0
12969,6,6.0632100105285645,28.0
12970,12,6.090199947357178,28.0
12971,6,5.916999816894531,28.0
12972,6,5.9485602378845215,28.0
12973,6,6.084390163421631,28.0
12974,6,5.988460063934326,28.0
12975,6,6.225279808044434,28.0
12976,6,6.173389911651611,28.0
12977,6,6.073910236358643,28.0
12978,6,6.081180095672607,28.0
12979,6,6.295979976654053,28.0
12980,6,6.162529945373535,28.0
12981,12,6.357759952545166,28.0
12982,12,6.450789928436279,28.0
12983,12,6.448309898376465,28.0
12984,12,6.394680023193359,28.0
12985,6,6.411369800567627,28.0
12986,6,6.253389835357666,28.0
12987,12,6.292570114135742,28.0
12988,12,6.1920599937438965,28.0
12989,12,6.259650230407715,28.0
12990,12,6.534150123596191,28.0
12991,12,6.55974006652832,28.0
12992,12,6.479740142822266,28.0
12993,12,6.334869861602783,28.0
12994,12,6.400269985198975,28.0
12995,12,6.4423699378967285,28.0
12996,12,6.504310131072998,28.0
12997,12,6.453030109405518,28.0
12998,12,6.404759883880615,28.0
12999,12,6.554679870605469,28.0
13000,12,6.5426201820373535,28.0
13001,12,6.5358500480651855,28.0
13002,12,6.471059799194336,28.0
13003,12,6.3716301918029785,28.0
13004,12,6.412459850311279,28.0
13005,12,6.498690128326416,28.0
13006,12,6.621190071105957,28.0
13007,12,6.601399898529053,28.0
13008,12,6.644000053405762,28.0
13009,12,6.571269989013672,28.0
13010,12,6.673669815063477,28.0
13011,12,6.651579856872559,28.0
13012,12,6.56850004196167,28.0
13013,12,6.75098991394043,28.0
13014,12,6.766610145568848,28.0
13015,12,6.747509956359863,28.0
13016,12,6.660940170288086,28.0
13017,12,6.805160045623779,28.0
13018,12,6.805749893188477,28.0
13019,12,6.798699855804443,28.0
13020,12,6.7860798835754395,28.0
13021,12,6.712810039520264,28.0
13022,12,6.688630104064941,28.0
13023,12,6.632719993591309,28.0
13024,12,6.878799915313721,28.0
13025,12,6.905370235443115,28.0
13026,12,6.829500198364258,28.0
13027,12,6.773019790649414,28.0
13028,12,6.952919960021973,28.0
13029,12,6.991549968719482,28.0
13030,12,6.924890041351318,28.0
13031,12,6.845749855041504,28.0
13032,12,6.992259979248047,28.0
13033,12,7.051229953765869,28.0
13034,12,6.94035005569458,28.0
13035,16,7.0515899658203125,28.0
13036,16,7.024159908294678,28.0
13037,16,7.064390182495117,28.0
13038,16,6.978250026702881,28.0
13039,16,7.132870197296143,28.0
13040,16,7.016510009765625,28.0
13041,16,6.942009925842285,28.0
13042,16,6.943240165710449,28.0
13043,16,7.080599784851074,28.0
13044,16,7.149789810180664,28.0
13045,16,7.144740104675293,28.0
13046,16,7.080939769744873,28.0
13047,16,7.007229804992676,28.0
13048,16,7.142330169677734,28.0
13049,16,7.189280033111572,28.0
13050,16,7.187960147857666,28.0
13051,16,7.168580055236816,28.0
13052,16,7.23783016204834,28.0
13053,16,7.237800121307373,28.0
13054,16,7.202330112457275,28.0
13055,16,7.278590202331543,28.0
13056,16,7.345089912414551,28.0
13057,16,7.312099933624268,28.0
13058,16,7.241360187530518,28.0
13059,17,7.330589771270752,28.0
13060,17,7.396790027618408,28.0
13061,1,6.3568501472473145,28.0
13062,1,6.238860130310059,28.0
13063,1,6.16087007522583,28.0
13064,1,6.104690074920654,28.0
13065,1,5.999430179595947,28.0
13066,1,6.0696001052856445,28.0
13067,1,6.345799922943115,28.0
13068,1,6.191800117492676,28.0
13069,1,6.293089866638184,28.0
13070,6,5.381440162658691,28.0
13071,6,5.596350193023682,28.0
13072,6,5.507919788360596,28.0
13073,6,5.367959976196289,28.0
13074,6,5.658589839935303,28.0
13075,6,5.6237101554870605,28.0
13076,6,5.522140026092529,28.0
13077,6,5.446030139923096,28.0
13078,17,7.458010196685791,28.0
13079,17,7.410679817199707,28.0
13080,17,7.383359909057617,28.0
13081,17,7.438990116119385,28.0
13082,17,7.303899765014648,28.0
13083,17,7.477530002593994,28.0
13084,17,7.475110054016113,28.0
13085,1,5.634220123291016,28.0
13086,6,5.792799949645996,28.0
13087,6,5.577970027923584,28.0
13088,6,5.363420009613037,28.0
13089,1,5.861330032348633,28.0
13090,1,5.4612298011779785,28.0
13091,1,5.741179943084717,28.0
13092,6,5.070409774780273,28.0
13093,6,4.815589904785156,28.0
13094,6,5.019430160522461,28.0
13095,6,5.176569938659668,28.0
13096,6,4.946599960327148,28.0
13097,6,5.2698798179626465,28.0
13098,6,5.108399868011475,28.0
13099,17,7.483310222625732,28.0
13100,17,7.523940086364746,28.0
13101,17,7.524240016937256,28.0
13102,17,7.517240047454834,28.0
13103,17,7.579480171203613,28.0
13104,17,7.592169761657715,28.0
13105,1,5.5977702140808105,28.0
13106,1,5.310500144958496,28.0
13107,1,5.265250205993652,28.0
13108,1,5.566929817199707,28.0
13109,1,5.786349773406982,28.0
13110,6,4.749450206756592,28.0
13111,6,4.977570056915283,28.0
13112,6,4.74901008605957,28.0
13113,6,4.988230228424072,28.0
13114,6,5.14661979675293,28.0
13115,17,7.592440128326416,28.0
13116,17,7.5268402099609375,28.0
13117,17,7.610420227050781,28.0
13118,17,7.628389835357666,28.0
13119,17,7.593860149383545,28.0
13120,17,7.546460151672363,28.0
13121,17,7.647520065307617,28.0
13122,17,7.652719974517822,28.0
13123,17,7.620550155639648,28.0
13124,1,4.995319843292236,28.0
13125,1,4.964509963989258,28.0
13126,1,5.27685022354126,28.0
13127,6,4.483170032501221,28.0
13128,6,4.471350193023682,28.0
13129,6,4.69212007522583,28.0
13130,17,7.6809000968933105,28.0
13131,17,7.664219856262207,28.0
13132,17,7.6316399574279785,28.0
13133,17,7.670750141143799,28.0
13134,1,5.0258002281188965,28.0
13135,6,4.457089900970459,28.0
13136,1,5.36290979385376,28.0
13137,1,5.6374101638793945,28.0
13138,6,4.732709884643555,28.0
13139,6,4.912569999694824,28.0
13140,6,5.762310028076172,28.0
13141,6,5.735189914703369,28.0
13142,6,5.860559940338135,28.0
13143,6,5.677189826965332,28.0
13144,6,5.857999801635742,28.0
13145,6,5.761670112609863,28.0
13146,6,5.30171012878418,28.0
13147,6,5.400179862976074,28.0
13148,6,5.183060169219971,28.0
13149,6,5.417850017547607,28.0
13150,6,5.48261022567749,28.0
13151,6,5.4934000968933105,28.0
13152,6,5.568220138549805,28.0
13153,6,5.805290222167969,28.0
13154,6,5.6880202293396,28.0
13155,6,5.824190139770508,28.0
13156,6,5.612180233001709,28.0
13157,1,6.459219932556152,28.0
13158,12,6.489779949188232,28.0
13159,7,6.566919803619385,28.0
13160,1,6.414060115814209,28.0
13161,6,6.354050159454346,28.0
13162,1,6.520219802856445,28.0
13163,6,5.877630233764648,28.0
13164,6,5.9081501960754395,28.0
13165,6,5.812349796295166,28.0
13166,1,6.594910144805908,28.0
13167,7,6.674389839172363,28.0
13168,1,6.577760219573975,28.0
13169,7,6.665520191192627,28.0
13170,1,6.641839981079102,28.0
13171,1,6.677849769592285,28.0
13172,7,6.723010063171387,28.0
13173,7,6.7322797775268555,28.0
13174,12,5.991360187530518,28.0
13175,12,6.071139812469482,28.0
13176,12,6.044010162353516,28.0
13177,12,6.170070171356201,28.0
13178,12,6.004720211029053,28.0
13179,12,6.070089817047119,28.0
13180,12,6.139999866485596,28.0
13181,6,5.9728498458862305,28.0
13182,12,6.220190048217773,28.0
13183,7,6.631450176239014,28.0
13184,7,6.592599868774414,28.0
13185,7,6.672880172729492,28.0
13186,7,6.777140140533447,28.0
13187,7,6.684619903564453,28.0
13188,12,6.296170234680176,28.0
13189,12,6.188680171966553,28.0
13190,12,6.218979835510254,28.0
13191,12,6.139810085296631,28.0
13192,12,6.246809959411621,28.0
13193,12,6.281070232391357,28.0
13194,12,6.536520004272461,28.0
13195,7,6.769090175628662,28.0
13196,12,6.629549980163574,28.0
13197,7,6.715970039367676,28.0
13198,7,6.897180080413818,28.0
13199,12,6.834909915924072,28.0
13200,7,6.837389945983887,28.0
13201,7,6.877260208129883,28.0
13202,12,6.758780002593994,28.0
13203,12,6.792379856109619,28.0
13204,7,6.839079856872559,28.0
13205,7,6.772339820861816,28.0
13206,7,6.800209999084473,28.0
13207,7,6.820970058441162,28.0
13208,12,6.432079792022705,28.0
13209,12,6.367929935455322,28.0
13210,12,6.373960018157959,28.0
13211,12,6.457670211791992,28.0
13212,12,6.344009876251221,28.0
13213,7,6.931049823760986,28.0
13214,7,6.925759792327881,28.0
13215,7,6.986559867858887,28.0
13216,7,6.980860233306885,28.0
13217,7,6.927460193634033,28.0
13218,7,6.866360187530518,28.0
13219,7,6.870989799499512,28.0
13220,7,6.825900077819824,28.0
13221,7,6.919209957122803,28.0
13222,12,6.397520065307617,28.0
13223,12,6.475069999694824,28.0
13224,12,6.351880073547363,28.0
13225,12,6.341249942779541,28.0
13226,12,6.428140163421631,28.0
13227,12,6.481420040130615,28.0
13228,12,6.55709981918335,28.0
13229,12,6.527070045471191,28.0
13230,7,6.853809833526611,28.0
13231,7,6.945099830627441,28.0
13232,12,6.379179954528809,28.0
13233,1,6.440889835357666,28.0
13234,1,6.4877800941467285,28.0
13235,1,6.500040054321289,28.0
13236,1,6.550469875335693,28.0
13237,1,6.39424991607666,28.0
13238,12,6.4516801834106445,28.0
13239,12,6.433839797973633,28.0
13240,12,6.503489971160889,28.0
13241,12,6.488830089569092,28.0
13242,12,6.423409938812256,28.0
13243,12,6.56928014755249,28.0
13244,12,6.594419956207275,28.0
13245,12,6.634419918060303,28.0
13246,7,7.041689872741699,28.0
13247,7,7.038710117340088,28.0
13248,7,7.008399963378906,28.0
13249,7,7.02269983291626,28.0
13250,7,6.963260173797607,28.0
13251,1,6.468870162963867,28.0
13252,1,6.523560047149658,28.0
13253,1,6.490890026092529,28.0
13254,1,6.535530090332031,28.0
13255,1,6.3886399269104,28.0
13256,12,6.523489952087402,28.0
13257,7,7.065189838409424,28.0
13258,7,7.109310150146484,28.0
13259,7,7.08066987991333,28.0
13260,7,7.042089939117432,28.0
13261,7,7.1142401695251465,28.0
13262,7,7.076010227203369,28.0
13263,12,6.6313300132751465,28.0
13264,12,6.575049877166748,28.0
13265,12,6.60260009765625,28.0
13266,12,6.52692985534668,28.0
13267,12,6.492990016937256,28.0
13268,7,7.096549987792969,28.0
13269,7,7.076240062713623,28.0
13270,12,6.689169883728027,28.0
13271,7,7.15939998626709,28.0
13272,7,7.155930042266846,28.0
13273,12,6.710750102996826,28.0
13274,12,6.630929946899414,28.0
13275,12,6.552440166473389,28.0
13276,12,6.75724983215332,28.0
13277,7,7.1234002113342285,28.0
13278,16,7.2153000831604,28.0
13279,16,7.1803998947143555,28.0
13280,7,7.2079901695251465,28.0
13281,12,6.785990238189697,28.0
13282,16,6.812170028686523,28.0
13283,16,6.768479824066162,28.0
13284,16,7.206709861755371,28.0
13285,16,7.15749979019165,28.0
13286,16,7.23721981048584,28.0
13287,16,7.2463297843933105,28.0
13288,16,6.883029937744141,28.0
13289,16,6.8684401512146,28.0
13290,16,7.253399848937988,28.0
13291,16,7.2086100578308105,28.0
13292,16,6.933020114898682,28.0
13293,16,6.862569808959961,28.0
13294,16,7.272240161895752,28.0
13295,16,7.251649856567383,28.0
13296,16,6.930669784545898,28.0
13297,16,6.812160015106201,28.0
13298,16,6.735209941864014,28.0
13299,16,7.296810150146484,28.0
13300,16,7.250279903411865,28.0
